subject,word,entry_number,x,y,domain,pair,word1,x1,y1,word2,x2,y2,euclidean_distance
VJJ2VCIY,Chicken,2,0.12697138908393799,0.44509229328419087,animals,"Chicken, Cow",Chicken,0.12697138908393799,0.44509229328419087,Cow,0.11873456224180517,0.5359656807951421,0.09124591976709304
VJJ2VCIY,Cow,3,0.11873456224180517,0.5359656807951421,animals,"Cow, Sheep",Cow,0.11873456224180517,0.5359656807951421,Sheep,0.05478730409587778,0.4876287725446361,0.08016051723635338
VJJ2VCIY,Sheep,4,0.05478730409587778,0.4876287725446361,animals,"Sheep, Dog",Sheep,0.05478730409587778,0.4876287725446361,Dog,0.43100424936797377,0.4044892903537658,0.38529386630055934
VJJ2VCIY,Dog,5,0.43100424936797377,0.4044892903537658,animals,"Dog, cat",Dog,0.43100424936797377,0.4044892903537658,cat,0.3956765514741936,0.4122231956738467,0.03616434058536356
VJJ2VCIY,cat,6,0.3956765514741936,0.4122231956738467,animals,"cat, rat",cat,0.3956765514741936,0.4122231956738467,rat,0.42921013412816694,0.16860517809129638,0.2459151066048254
VJJ2VCIY,rat,7,0.42921013412816694,0.16860517809129638,animals,"rat, Mosquitoes",rat,0.42921013412816694,0.16860517809129638,Mosquitoes,0.6803947398830572,0.3271502371529561,0.2970357586572782
VJJ2VCIY,Mosquitoes,8,0.6803947398830572,0.3271502371529561,animals,"Mosquitoes, Ants",Mosquitoes,0.6803947398830572,0.3271502371529561,Ants,0.6968093149856344,0.2904141868825715,0.040236496682320294
VJJ2VCIY,Ants,9,0.6968093149856344,0.2904141868825715,animals,"Ants, Leopard",Ants,0.6968093149856344,0.2904141868825715,Leopard,0.7032652239106595,0.8646566568985832,0.5742787590797158
VJJ2VCIY,Leopard,10,0.7032652239106595,0.8646566568985832,animals,"Leopard, tiger",Leopard,0.7032652239106595,0.8646566568985832,tiger,0.6946294214304246,0.824053653968158,0.04151121452626683
VJJ2VCIY,tiger,11,0.6946294214304246,0.824053653968158,animals,"tiger, cheetah",tiger,0.6946294214304246,0.824053653968158,cheetah,0.7685456960146424,0.911060088819069,0.11416538597085939
VJJ2VCIY,cheetah,12,0.7685456960146424,0.911060088819069,animals,"cheetah, lion",cheetah,0.7685456960146424,0.911060088819069,lion,0.7592813086618396,0.83952146460832,0.07213600783928599
VJJ2VCIY,lion,13,0.7592813086618396,0.83952146460832,animals,"lion, elephant",lion,0.7592813086618396,0.83952146460832,elephant,0.7845871807272278,0.5785021600555875,0.2622431400631519
VJJ2VCIY,elephant,14,0.7845871807272278,0.5785021600555875,animals,"elephant, giraffe",elephant,0.7845871807272278,0.5785021600555875,giraffe,0.8247984957279995,0.615238210325972,0.05446546835894743
VJJ2VCIY,giraffe,15,0.8247984957279995,0.615238210325972,animals,"giraffe, panther",giraffe,0.8247984957279995,0.615238210325972,panther,0.766809089793505,0.7911845563578139,0.18525627622996263
VJJ2VCIY,panther,16,0.766809089793505,0.7911845563578139,animals,"panther, fox",panther,0.766809089793505,0.7911845563578139,fox,0.6393988557766203,0.8685236095586236,0.14904595560509187
VJJ2VCIY,fox,17,0.6393988557766203,0.8685236095586236,animals,"fox, hippo",fox,0.6393988557766203,0.8685236095586236,hippo,0.8366927550172708,0.5340322044651219,0.38834183750789075
VJJ2VCIY,hippo,18,0.8366927550172708,0.5340322044651219,animals,"hippo, snake",hippo,0.8366927550172708,0.5340322044651219,snake,0.17783612296247675,0.21694208634180234,0.7311895818555179
VJJ2VCIY,snake,19,0.17783612296247675,0.21694208634180234,animals,NA,snake,0.17783612296247675,0.21694208634180234,NA,NA,NA,NA
VJJ2VCIY,Maya angelou,1,0.08771577442489692,0.5069635358448386,authors,"Maya angelou, Chimamada Ngozi",Maya angelou,0.08771577442489692,0.5069635358448386,Chimamada Ngozi,0.6931550445927442,0.6461738316062959,0.6212376488167536
VJJ2VCIY,Chimamada Ngozi,2,0.6931550445927442,0.6461738316062959,authors,"Chimamada Ngozi, Yaa Gyasi",Chimamada Ngozi,0.6931550445927442,0.6461738316062959,Yaa Gyasi,0.6476427641632237,0.6210386393160328,0.05199178359475485
VJJ2VCIY,Yaa Gyasi,3,0.6476427641632237,0.6210386393160328,authors,"Yaa Gyasi, Chinue Achebe",Yaa Gyasi,0.6476427641632237,0.6210386393160328,Chinue Achebe,0.6770061009826044,0.6751759765565994,0.061587797757893914
VJJ2VCIY,Chinue Achebe,4,0.6770061009826044,0.6751759765565994,authors,"Chinue Achebe, Francis E.W harper",Chinue Achebe,0.6770061009826044,0.6751759765565994,Francis E.W harper,0.10312856363726511,0.4586266275943325,0.6133751286166835
VJJ2VCIY,Francis E.W harper,5,0.10312856363726511,0.4586266275943325,authors,NA,Francis E.W harper,0.10312856363726511,0.4586266275943325,NA,NA,NA,NA
VJJ2VCIY,Rihanna,1,0.13449586407332886,0.42962448264402886,musicians,"Rihanna, beyonces",Rihanna,0.13449586407332886,0.42962448264402886,beyonces,0.13609166280214,0.3368176188030573,0.09282058257509222
VJJ2VCIY,beyonces,2,0.13609166280214,0.3368176188030573,musicians,"beyonces, davido",beyonces,0.13609166280214,0.3368176188030573,davido,0.812940359233899,0.671309023896559,0.7549891773679914
VJJ2VCIY,davido,3,0.812940359233899,0.671309023896559,musicians,"davido, Katy perry",davido,0.812940359233899,0.671309023896559,Katy perry,0.4317917625874684,0.6906437871967614,0.3816386848806319
VJJ2VCIY,Katy perry,4,0.4317917625874684,0.6906437871967614,musicians,"Katy perry, taylor swift",Katy perry,0.4317917625874684,0.6906437871967614,taylor swift,0.4349493163737386,0.6171716866559922,0.07353991911734806
VJJ2VCIY,taylor swift,5,0.4349493163737386,0.6171716866559922,musicians,"taylor swift, the weekend",taylor swift,0.4349493163737386,0.6171716866559922,the weekend,0.11370729255549192,0.25367813661218697,0.48510204987228345
VJJ2VCIY,the weekend,6,0.11370729255549192,0.25367813661218697,musicians,"the weekend, Lady gaga",the weekend,0.11370729255549192,0.25367813661218697,Lady gaga,0.42919820864306985,0.7544485060874294,0.5918661006326938
VJJ2VCIY,Lady gaga,7,0.42919820864306985,0.7544485060874294,musicians,"Lady gaga, Burna boy",Lady gaga,0.42919820864306985,0.7544485060874294,Burna boy,0.8291497975708502,0.7099785504969638,0.40241626512365797
VJJ2VCIY,Burna boy,8,0.8291497975708502,0.7099785504969638,musicians,"Burna boy, ayra star",Burna boy,0.8291497975708502,0.7099785504969638,ayra star,0.8284138024022741,0.6365064499561947,0.07347578680600199
VJJ2VCIY,ayra star,9,0.8284138024022741,0.6365064499561947,musicians,"ayra star, tems",ayra star,0.8284138024022741,0.6365064499561947,tems,0.8042626615589968,0.6036373523458506,0.0407879293633563
VJJ2VCIY,tems,10,0.8042626615589968,0.6036373523458506,musicians,"tems, shatta wale",tems,0.8042626615589968,0.6036373523458506,shatta wale,0.8511109062413571,0.5553004440953446,0.06731429810252891
VJJ2VCIY,shatta wale,11,0.8511109062413571,0.5553004440953446,musicians,"shatta wale, mr eazi",shatta wale,0.8511109062413571,0.5553004440953446,mr eazi,0.8319893516721203,0.510830488504879,0.04840672266702515
VJJ2VCIY,mr eazi,12,0.8319893516721203,0.510830488504879,musicians,"mr eazi, wizkid",mr eazi,0.8319893516721203,0.510830488504879,wizkid,0.8146156800351128,0.45282619860427176,0.060550327109143244
VJJ2VCIY,wizkid,13,0.8146156800351128,0.45282619860427176,musicians,NA,wizkid,0.8146156800351128,0.45282619860427176,NA,NA,NA,NA
VJJ2VCIY,Simon Biles,1,0.04727226562950824,0.4276910063140087,sportspersons,"Simon Biles, Neymar",Simon Biles,0.04727226562950824,0.4276910063140087,Neymar,0.8607945040483572,0.9187939941391499,0.9502634250842212
VJJ2VCIY,Neymar,2,0.8607945040483572,0.9187939941391499,sportspersons,"Neymar, Ronaldo",Neymar,0.8607945040483572,0.9187939941391499,Ronaldo,0.8705048041968211,0.8472553699284009,0.07219463056862342
VJJ2VCIY,Ronaldo,3,0.8705048041968211,0.8472553699284009,sportspersons,"Ronaldo, Messi",Ronaldo,0.8705048041968211,0.8472553699284009,Messi,0.8642601171226292,0.7911845563578139,0.05641748178642945
VJJ2VCIY,Messi,4,0.8642601171226292,0.7911845563578139,sportspersons,"Messi, Yamal",Messi,0.8642601171226292,0.7911845563578139,Yamal,0.7705094186530997,0.8743240385486843,0.1253050955168651
VJJ2VCIY,Yamal,5,0.7705094186530997,0.8743240385486843,sportspersons,"Yamal, Drink water",Yamal,0.7705094186530997,0.8743240385486843,Drink water,0.8148439124708274,0.8163197486480771,0.0730071571076961
VJJ2VCIY,Drink water,6,0.8148439124708274,0.8163197486480771,sportspersons,"Drink water, Micheal Jordan",Drink water,0.8148439124708274,0.8163197486480771,Micheal Jordan,0.5615507498629027,0.30974895018277393,0.5663668423219171
VJJ2VCIY,Micheal Jordan,7,0.5615507498629027,0.30974895018277393,sportspersons,"Micheal Jordan, Steph Curry",Micheal Jordan,0.5615507498629027,0.30974895018277393,Steph Curry,0.5731475910584533,0.3445515241231383,0.03668386400843492
VJJ2VCIY,Steph Curry,8,0.5731475910584533,0.3445515241231383,sportspersons,"Steph Curry, Lebron James",Steph Curry,0.5731475910584533,0.3445515241231383,Lebron James,0.5457907817708517,0.38515452705356334,0.04895915503117173
VJJ2VCIY,Lebron James,9,0.5457907817708517,0.38515452705356334,sportspersons,NA,Lebron James,0.5457907817708517,0.38515452705356334,NA,NA,NA,NA
VNHTSXTP,zebra,1,0.7347167475649086,0.7003111688468626,animals,"zebra, giraffe",zebra,0.7347167475649086,0.7003111688468626,giraffe,0.7137639897899077,0.6210386393160328,0.08199482908448648
VNHTSXTP,giraffe,2,0.7137639897899077,0.6210386393160328,animals,"giraffe, cat",giraffe,0.7137639897899077,0.6210386393160328,cat,0.3026024167592813,0.6094377813359113,0.41132519864809414
VNHTSXTP,cat,3,0.3026024167592813,0.6094377813359113,animals,"cat, dog",cat,0.3026024167592813,0.6094377813359113,dog,0.2981007431874484,0.67904292921664,0.06975056757077643
VNHTSXTP,dog,4,0.2981007431874484,0.67904292921664,animals,"dog, pig",dog,0.2981007431874484,0.67904292921664,pig,0.41039875605587467,0.4025558140237455,0.29842246658367755
VNHTSXTP,pig,5,0.41039875605587467,0.4025558140237455,animals,"pig, rooster",pig,0.41039875605587467,0.4025558140237455,rooster,0.4268462732510721,0.27687985257242986,0.12674765523905715
VNHTSXTP,rooster,6,0.4268462732510721,0.27687985257242986,animals,"rooster, hen",rooster,0.4268462732510721,0.27687985257242986,hen,0.47168459706616933,0.3136159028428144,0.057965616291175005
VNHTSXTP,hen,7,0.47168459706616933,0.3136159028428144,animals,"hen, chicken",hen,0.47168459706616933,0.3136159028428144,chicken,0.4813456181136847,0.2652789945923084,0.049292920657010846
VNHTSXTP,chicken,8,0.4813456181136847,0.2652789945923084,animals,"chicken, rhinoceros",chicken,0.4813456181136847,0.2652789945923084,rhinoceros,0.5860853009398924,0.42962448264402886,0.19488417227033286
VNHTSXTP,rhinoceros,9,0.5860853009398924,0.42962448264402886,animals,"rhinoceros, monkey",rhinoceros,0.5860853009398924,0.42962448264402886,monkey,0.7047546113524433,0.30781547385275365,0.17005834250780913
VNHTSXTP,monkey,10,0.7047546113524433,0.30781547385275365,animals,"monkey, praire dog",monkey,0.7047546113524433,0.30781547385275365,praire dog,0.758444963117029,0.4431588169541706,0.14560382685380496
VNHTSXTP,praire dog,11,0.758444963117029,0.4431588169541706,animals,"praire dog, inchworm",praire dog,0.758444963117029,0.4431588169541706,inchworm,0.5306664708356421,0.8936588018488867,0.5048101404846393
VNHTSXTP,inchworm,12,0.5306664708356421,0.8936588018488867,animals,"inchworm, worm",inchworm,0.5306664708356421,0.8936588018488867,worm,0.4141476079270441,0.9477961390894535,0.12848150332639918
VNHTSXTP,worm,13,0.4141476079270441,0.9477961390894535,animals,"worm, beetle",worm,0.4141476079270441,0.9477961390894535,beetle,0.4494047035286272,0.8337210356182593,0.11939929657340044
VNHTSXTP,beetle,14,0.4494047035286272,0.8337210356182593,animals,"beetle, snake",beetle,0.4494047035286272,0.8337210356182593,snake,0.7792299310317828,0.21114165735174162,0.7045493332196349
VNHTSXTP,snake,15,0.7792299310317828,0.21114165735174162,animals,"snake, spider",snake,0.7792299310317828,0.21114165735174162,spider,0.29715272237408286,0.43155795897404914,0.5300771463929148
VNHTSXTP,spider,16,0.29715272237408286,0.43155795897404914,animals,"spider, mosquito",spider,0.29715272237408286,0.43155795897404914,mosquito,0.3340612516644474,0.8530557989184617,0.4231107049132453
VNHTSXTP,mosquito,17,0.3340612516644474,0.8530557989184617,animals,"mosquito, ladybug",mosquito,0.3340612516644474,0.8530557989184617,ladybug,0.4062687650532845,0.7370472191172472,0.13664521790861853
VNHTSXTP,ladybug,18,0.4062687650532845,0.7370472191172472,animals,"ladybug, termite",ladybug,0.4062687650532845,0.7370472191172472,termite,0.33763534225309494,0.9516630917494939,0.22532314464113604
VNHTSXTP,termite,19,0.33763534225309494,0.9516630917494939,animals,"termite, ant",termite,0.33763534225309494,0.9516630917494939,ant,0.31377797223044357,0.9632639497296154,0.026528362374497443
VNHTSXTP,ant,20,0.31377797223044357,0.9632639497296154,animals,"ant, frog",ant,0.31377797223044357,0.9632639497296154,frog,0.24314946791670167,0.8298540829582188,0.15095223805415417
VNHTSXTP,frog,21,0.24314946791670167,0.8298540829582188,animals,"frog, gecko",frog,0.24314946791670167,0.8298540829582188,gecko,0.26552205508225807,0.3136159028428144,0.5167227411923586
VNHTSXTP,gecko,22,0.26552205508225807,0.3136159028428144,animals,"gecko, lizard",gecko,0.26552205508225807,0.3136159028428144,lizard,0.23252119333793445,0.33101718981299655,0.03730766227045852
VNHTSXTP,lizard,23,0.23252119333793445,0.33101718981299655,animals,"lizard, turkey",lizard,0.23252119333793445,0.33101718981299655,turkey,0.1758701910494635,0.5881695417056887,0.26331856779238205
VNHTSXTP,turkey,24,0.1758701910494635,0.5881695417056887,animals,"turkey, anteater",turkey,0.1758701910494635,0.5881695417056887,anteater,0.10084545460564211,0.7853841273677532,0.2110030897317019
VNHTSXTP,anteater,25,0.10084545460564211,0.7853841273677532,animals,NA,anteater,0.10084545460564211,0.7853841273677532,NA,NA,NA,NA
VNHTSXTP,rick riordan,1,0.8118557221634942,0.5707682547355064,authors,"rick riordan, patrick rothfuss",rick riordan,0.8118557221634942,0.5707682547355064,patrick rothfuss,0.5675472530806733,0.831787559288239,0.3575160212001468
VNHTSXTP,patrick rothfuss,2,0.5675472530806733,0.831787559288239,authors,"patrick rothfuss, sarah j. maas",patrick rothfuss,0.5675472530806733,0.831787559288239,sarah j. maas,0.58031538879826,0.20147427570164045,0.6304425911654625
VNHTSXTP,sarah j. maas,3,0.58031538879826,0.20147427570164045,authors,"sarah j. maas, rohl dahl",sarah j. maas,0.58031538879826,0.20147427570164045,rohl dahl,0.3117496764774198,0.8201867013081175,0.674486921618389
VNHTSXTP,rohl dahl,4,0.3117496764774198,0.8201867013081175,authors,"rohl dahl, stephen king",rohl dahl,0.3117496764774198,0.8201867013081175,stephen king,0.7380023740885195,0.928461375789251,0.4397894579849943
VNHTSXTP,stephen king,5,0.7380023740885195,0.928461375789251,authors,"stephen king, jane austen",stephen king,0.7380023740885195,0.928461375789251,jane austen,0.12071892430815662,0.33101718981299655,0.8590566993683102
VNHTSXTP,jane austen,6,0.12071892430815662,0.33101718981299655,authors,"jane austen, shakespeare",jane austen,0.12071892430815662,0.33101718981299655,shakespeare,0.08153529220427193,0.5630343494154255,0.23530261234170688
VNHTSXTP,shakespeare,7,0.08153529220427193,0.5630343494154255,authors,NA,shakespeare,0.08153529220427193,0.5630343494154255,NA,NA,NA,NA
VNHTSXTP,motzart,1,0.4619292354179174,0.1357360804809522,musicians,"motzart, beethoven",motzart,0.4619292354179174,0.1357360804809522,beethoven,0.44945085136466284,0.18020603607141783,0.046187520162902264
VNHTSXTP,beethoven,2,0.44945085136466284,0.18020603607141783,musicians,"beethoven, tchaikovske",beethoven,0.44945085136466284,0.18020603607141783,tchaikovske,0.4951110212608241,0.17053865442131655,0.04667236208844618
VNHTSXTP,tchaikovske,3,0.4951110212608241,0.17053865442131655,musicians,"tchaikovske, taylor swift",tchaikovske,0.4951110212608241,0.17053865442131655,taylor swift,0.42363619275231945,0.6171716866559922,0.45231594775495254
VNHTSXTP,taylor swift,4,0.42363619275231945,0.6171716866559922,musicians,"taylor swift, eric clapton",taylor swift,0.42363619275231945,0.6171716866559922,eric clapton,0.6804382099688725,0.4644270565843932,0.2987945750213689
VNHTSXTP,eric clapton,5,0.6804382099688725,0.4644270565843932,musicians,"eric clapton, jay z",eric clapton,0.6804382099688725,0.4644270565843932,jay z,0.5070159995857713,0.6906437871967614,0.2850425797369744
VNHTSXTP,jay z,6,0.5070159995857713,0.6906437871967614,musicians,"jay z, bad bunny",jay z,0.5070159995857713,0.6906437871967614,bad bunny,0.27279672944172645,0.6732425002265793,0.23486479364738272
VNHTSXTP,bad bunny,7,0.27279672944172645,0.6732425002265793,musicians,"bad bunny, dave grohl",bad bunny,0.27279672944172645,0.6732425002265793,dave grohl,0.7095780720665229,0.5572339204253648,0.4519246971040801
VNHTSXTP,dave grohl,8,0.7095780720665229,0.5572339204253648,musicians,"dave grohl, stevie wonder",dave grohl,0.7095780720665229,0.5572339204253648,stevie wonder,0.7447298155520804,0.7699163167275913,0.21556773127472434
VNHTSXTP,stevie wonder,9,0.7447298155520804,0.7699163167275913,musicians,NA,stevie wonder,0.7447298155520804,0.7699163167275913,NA,NA,NA,NA
VNHTSXTP,Tom Brady,1,0.747809988865487,0.767982840397571,sportspersons,"Tom Brady, Travis Kelce",Tom Brady,0.747809988865487,0.767982840397571,Travis Kelce,0.7635841540110412,0.5804356363856077,0.18820939938999917
VNHTSXTP,Travis Kelce,2,0.7635841540110412,0.5804356363856077,sportspersons,"Travis Kelce, Michael B. Jordan",Travis Kelce,0.7635841540110412,0.5804356363856077,Michael B. Jordan,0.5533911638981328,0.3271502371529561,0.3291421980801746
VNHTSXTP,Michael B. Jordan,3,0.5533911638981328,0.3271502371529561,sportspersons,NA,Michael B. Jordan,0.5533911638981328,0.3271502371529561,NA,NA,NA,NA
